index, frame, sample, time, raw[0], cal[0]
211,220,0,2.11788,91,0.0733333
212,221,0,2.12787,796,0.641465
213,222,0,2.13786,1371,1.10484
214,223,0,2.14785,1845,1.48681
215,224,0,2.15784,2227,1.79465
216,225,0,2.16783,2551,2.05575
217,226,0,2.17782,2806,2.26125
218,227,0,2.18781,3029,2.44095
219,228,0,2.1978,3211,2.58762
220,229,0,2.20779,3363,2.71011
221,230,0,2.21778,3475,2.80037
222,231,0,2.22777,3579,2.88418
223,232,0,2.23776,3672,2.95912
224,233,0,2.24775,3733,3.00828
225,234,0,2.25774,3783,3.04857
226,235,0,2.26773,3835,3.09048
227,236,0,2.27772,3875,3.12271
228,237,0,2.28771,3920,3.15897
229,238,0,2.2977,3951,3.18396
230,239,0,2.30769,3968,3.19766
231,240,0,2.31768,3971,3.20007
232,241,0,2.32767,3983,3.20974
233,242,0,2.33766,3995,3.21941
234,243,0,2.34765,4007,3.22908
235,244,0,2.35764,4031,3.24843
236,245,0,2.36763,4029,3.24681
237,246,0,2.37762,4046,3.26051
238,247,0,2.38761,4052,3.26535
239,248,0,2.3976,4055,3.26777
240,249,0,2.40759,4057,3.26938
241,250,0,2.41758,4060,3.2718
242,251,0,2.42757,4060,3.2718
243,252,0,2.43756,4071,3.28066
244,253,0,2.44755,4073,3.28227
245,254,0,2.45754,4071,3.28066
246,255,0,2.46753,4075,3.28388
247,0,0,2.47752,4055,3.26777
248,1,0,2.48751,4079,3.28711
249,2,0,2.4975,4075,3.28388
250,3,0,2.50749,4062,3.27341
251,4,0,2.51748,4068,3.27824
252,5,0,2.52747,4073,3.28227
253,6,0,2.53746,4066,3.27663
254,7,0,2.54745,4079,3.28711
255,8,0,2.55744,4067,3.27744
256,9,0,2.56743,4078,3.2863
257,10,0,2.57742,4083,3.29033
258,11,0,2.58741,4063,3.27421
259,12,0,2.5974,4080,3.28791
260,13,0,2.60739,4064,3.27502
261,14,0,2.61738,4063,3.27421
262,15,0,2.62737,4063,3.27421
263,16,0,2.63736,4085,3.29194
264,17,0,2.64735,4073,3.28227
265,18,0,2.65734,4067,3.27744
266,19,0,2.66733,4079,3.28711
267,20,0,2.67732,4077,3.28549
268,21,0,2.68731,4068,3.27824
269,22,0,2.6973,4065,3.27582
270,23,0,2.70729,4069,3.27905
271,24,0,2.71728,4079,3.28711
272,25,0,2.72727,4069,3.27905
273,26,0,2.73726,4069,3.27905
274,27,0,2.74725,4083,3.29033
275,28,0,2.75724,4090,3.29597
276,29,0,2.76723,4069,3.27905
277,30,0,2.77722,4067,3.27744
278,31,0,2.78721,4065,3.27582
279,32,0,2.7972,4070,3.27985
280,33,0,2.80719,4067,3.27744
281,34,0,2.81718,4087,3.29355
282,35,0,2.82717,4088,3.29436
283,36,0,2.83716,4080,3.28791
284,37,0,2.84715,4079,3.28711
285,38,0,2.85714,4073,3.28227
286,39,0,2.86713,4088,3.29436
287,40,0,2.87712,4079,3.28711
288,41,0,2.88711,4075,3.28388
289,42,0,2.8971,4083,3.29033
290,43,0,2.90709,4078,3.2863
291,44,0,2.91708,4075,3.28388
292,45,0,2.92707,4083,3.29033
293,46,0,2.93706,4064,3.27502
294,47,0,2.94705,4087,3.29355
295,48,0,2.95704,4093,3.29839
296,49,0,2.96703,4079,3.28711
297,50,0,2.97702,4078,3.2863
298,51,0,2.98701,4082,3.28952
299,52,0,2.997,4088,3.29436
300,53,0,3.00699,4063,3.27421
301,54,0,3.01698,4088,3.29436
302,55,0,3.02697,4069,3.27905
303,56,0,3.03696,4085,3.29194
304,57,0,3.04695,4087,3.29355
305,58,0,3.05694,4063,3.27421
306,59,0,3.06693,4079,3.28711
307,60,0,3.07692,4079,3.28711
308,61,0,3.08691,4063,3.27421
309,62,0,3.0969,4079,3.28711
310,63,0,3.10689,4082,3.28952
311,64,0,3.11688,4064,3.27502
312,65,0,3.12687,4069,3.27905
313,66,0,3.13686,4083,3.29033
