index, frame, sample, time, raw[0], cal[0]
198,207,0,1.98822,1718,1.38447
199,208,0,1.99821,1743,1.40462
200,209,0,2.0082,1762,1.41993
201,210,0,2.01819,1783,1.43685
202,211,0,2.02819,1803,1.45297
203,212,0,2.03818,1831,1.47553
204,213,0,2.04817,1847,1.48842
205,214,0,2.05816,1872,1.50857
206,215,0,2.06815,1893,1.52549
207,216,0,2.07814,1907,1.53678
208,217,0,2.08813,1933,1.55773
209,218,0,2.09812,1951,1.57223
210,219,0,2.10811,1969,1.58674
211,220,0,2.11811,1987,1.60125
212,221,0,2.1281,2012,1.62139
213,222,0,2.13809,2027,1.63348
214,223,0,2.14808,2048,1.6504
215,224,0,2.15807,2067,1.66571
216,225,0,2.16806,2083,1.67861
217,226,0,2.17805,2103,1.69473
218,227,0,2.18804,2127,1.71407
219,228,0,2.19803,2138,1.72293
220,229,0,2.20803,2158,1.73905
221,230,0,2.21802,2174,1.75194
222,231,0,2.22801,2202,1.77451
223,232,0,2.238,2213,1.78337
224,233,0,2.24799,2229,1.79626
225,234,0,2.25798,2245,1.80916
226,235,0,2.26797,2271,1.83011
227,236,0,2.27796,2283,1.83978
228,237,0,2.28795,2299,1.85267
229,238,0,2.29794,2317,1.86718
230,239,0,2.30794,2337,1.8833
231,240,0,2.31793,2351,1.89458
232,241,0,2.32792,2371,1.9107
233,242,0,2.33791,2377,1.91553
234,243,0,2.3479,2399,1.93326
235,244,0,2.35789,2409,1.94132
236,245,0,2.36788,2431,1.95905
237,246,0,2.37787,2449,1.97355
238,247,0,2.38786,2455,1.97839
239,248,0,2.39786,2471,1.99128
240,249,0,2.40785,2495,2.01062
241,250,0,2.41784,2507,2.02029
242,251,0,2.42783,2518,2.02916
243,252,0,2.43782,2538,2.04527
244,253,0,2.44781,2543,2.0493
245,254,0,2.4578,2556,2.05978
246,255,0,2.46779,2570,2.07106
247,0,0,2.47778,2595,2.09121
248,1,0,2.48777,2608,2.10169
249,2,0,2.49777,2615,2.10733
250,3,0,2.50776,2631,2.12022
251,4,0,2.51775,2635,2.12344
252,5,0,2.52774,2658,2.14198
253,6,0,2.53773,2666,2.14842
254,7,0,2.54772,2687,2.16535
255,8,0,2.55771,2694,2.17099
256,9,0,2.5677,2704,2.17905
257,10,0,2.57769,2711,2.18469
258,11,0,2.58769,2730,2.2
259,12,0,2.59768,2747,2.2137
260,13,0,2.60767,2752,2.21773
261,14,0,2.61766,2771,2.23304
262,15,0,2.62765,2774,2.23546
263,16,0,2.63764,2789,2.24755
264,17,0,2.64763,2803,2.25883
265,18,0,2.65762,2821,2.27333
266,19,0,2.66761,2829,2.27978
267,20,0,2.67761,2833,2.283
268,21,0,2.6876,2850,2.2967
269,22,0,2.69759,2859,2.30396
270,23,0,2.70758,2863,2.30718
271,24,0,2.71757,2883,2.3233
272,25,0,2.72756,2895,2.33297
273,26,0,2.73755,2907,2.34264
274,27,0,2.74754,2917,2.3507
275,28,0,2.75753,2917,2.3507
276,29,0,2.76752,2933,2.36359
277,30,0,2.77752,2943,2.37165
278,31,0,2.78751,2959,2.38454
279,32,0,2.7975,2959,2.38454
280,33,0,2.80749,2966,2.39018
281,34,0,2.81748,2988,2.40791
282,35,0,2.82747,2991,2.41033
283,36,0,2.83746,3000,2.41758
284,37,0,2.84745,3007,2.42322
285,38,0,2.85744,3015,2.42967
286,39,0,2.86744,3031,2.44256
287,40,0,2.87743,3031,2.44256
288,41,0,2.88742,3040,2.44982
289,42,0,2.89741,3058,2.46432
290,43,0,2.9074,3057,2.46352
291,44,0,2.91739,3072,2.4756
292,45,0,2.92738,3083,2.48447
293,46,0,2.93737,3085,2.48608
294,47,0,2.94736,3091,2.49092
295,48,0,2.95735,3099,2.49736
296,49,0,2.96735,3112,2.50784
297,50,0,2.97734,3120,2.51429
298,51,0,2.98733,3122,2.5159
299,52,0,2.99732,3135,2.52637
300,53,0,3.00731,3139,2.5296
301,54,0,3.0173,3147,2.53604
302,55,0,3.02729,3151,2.53927
303,56,0,3.03728,3162,2.54813
304,57,0,3.04727,3167,2.55216
305,58,0,3.05727,3175,2.55861
306,59,0,3.06726,3179,2.56183
307,60,0,3.07725,3184,2.56586
308,61,0,3.08724,3190,2.5707
309,62,0,3.09723,3200,2.57875
310,63,0,3.10722,3212,2.58842
311,64,0,3.11721,3211,2.58762
312,65,0,3.1272,3223,2.59729
313,66,0,3.13719,3219,2.59407
314,67,0,3.14718,3231,2.60374
315,68,0,3.15718,3239,2.61018
316,69,0,3.16717,3241,2.61179
317,70,0,3.17716,3247,2.61663
318,71,0,3.18715,3249,2.61824
319,72,0,3.19714,3264,2.63033
320,73,0,3.20713,3263,2.62952
321,74,0,3.21712,3271,2.63597
322,75,0,3.22711,3279,2.64242
323,76,0,3.2371,3280,2.64322
324,77,0,3.2471,3294,2.65451
325,78,0,3.25709,3299,2.65853
326,79,0,3.26708,3303,2.66176
327,80,0,3.27707,3300,2.65934
328,81,0,3.28706,3315,2.67143
329,82,0,3.29705,3313,2.66982
330,83,0,3.30704,3318,2.67385
331,84,0,3.31703,3322,2.67707
332,85,0,3.32702,3334,2.68674
333,86,0,3.33702,3335,2.68755
334,87,0,3.34701,3337,2.68916
335,88,0,3.357,3341,2.69238
336,89,0,3.36699,3351,2.70044
337,90,0,3.37698,3352,2.70125
338,91,0,3.38697,3350,2.69963
339,92,0,3.39696,3368,2.71414
340,93,0,3.40695,3368,2.71414
341,94,0,3.41694,3375,2.71978
342,95,0,3.42693,3381,2.72462
343,96,0,3.43693,3387,2.72945
344,97,0,3.44692,3375,2.71978
345,98,0,3.45691,3389,2.73106
346,99,0,3.4669,3387,2.72945
347,100,0,3.47689,3391,2.73267
348,101,0,3.48688,3408,2.74637
349,102,0,3.49687,3399,2.73912
350,103,0,3.50686,3407,2.74557
351,104,0,3.51685,3407,2.74557
352,105,0,3.52685,3421,2.75685
353,106,0,3.53684,3419,2.75524
354,107,0,3.54683,3423,2.75846
355,108,0,3.55682,3431,2.76491
356,109,0,3.56681,3439,2.77136
357,110,0,3.5768,3433,2.76652
358,111,0,3.58679,3447,2.7778
359,112,0,3.59678,3444,2.77538
360,113,0,3.60677,3442,2.77377
361,114,0,3.61676,3447,2.7778
362,115,0,3.62676,3455,2.78425
363,116,0,3.63675,3455,2.78425
364,117,0,3.64674,3469,2.79553
365,118,0,3.65673,3469,2.79553
366,119,0,3.66672,3476,2.80117
367,120,0,3.67671,3466,2.79311
368,121,0,3.6867,3472,2.79795
369,122,0,3.69669,3483,2.80681
370,123,0,3.70668,3479,2.80359
371,124,0,3.71668,3487,2.81004
372,125,0,3.72667,3487,2.81004
373,126,0,3.73666,3497,2.8181
374,127,0,3.74665,3499,2.81971
375,128,0,3.75664,3499,2.81971
376,129,0,3.76663,3513,2.83099
377,130,0,3.77662,3510,2.82857
378,131,0,3.78661,3517,2.83421
379,132,0,3.7966,3507,2.82615
380,133,0,3.8066,3515,2.8326
381,134,0,3.81659,3527,2.84227
382,135,0,3.82658,3519,2.83582
383,136,0,3.83657,3523,2.83905
384,137,0,3.84656,3536,2.84952
385,138,0,3.85655,3535,2.84872
386,139,0,3.86654,3536,2.84952
387,140,0,3.87653,3536,2.84952
388,141,0,3.88652,3535,2.84872
389,142,0,3.89651,3551,2.86161
390,143,0,3.90651,3541,2.85355
391,144,0,3.9165,3543,2.85517
392,145,0,3.92649,3549,2.86
393,146,0,3.93648,3564,2.87209
394,147,0,3.94647,3552,2.86242
395,148,0,3.95646,3558,2.86725
396,149,0,3.96645,3561,2.86967
397,150,0,3.97644,3567,2.87451
398,151,0,3.98643,3571,2.87773
399,152,0,3.99643,3581,2.88579
400,153,0,4.00642,3577,2.88256
401,154,0,4.01641,3579,2.88418
