index, frame, sample, time, raw[0], cal[0]
204,213,0,2.04798,4081,3.28872
205,214,0,2.05797,4087,3.29355
206,215,0,2.06796,4087,3.29355
207,216,0,2.07795,4083,3.29033
208,217,0,2.08794,4085,3.29194
209,218,0,2.09793,4059,3.27099
210,219,0,2.10792,4091,3.29678
211,220,0,2.11791,4089,3.29516
212,221,0,2.1279,4091,3.29678
213,222,0,2.13789,4080,3.28791
214,223,0,2.14788,4059,3.27099
215,224,0,2.15787,4077,3.28549
216,225,0,2.16786,4079,3.28711
217,226,0,2.17785,4087,3.29355
218,227,0,2.18784,4059,3.27099
219,228,0,2.19783,4091,3.29678
220,229,0,2.20782,4059,3.27099
221,230,0,2.21781,4064,3.27502
222,231,0,2.2278,4077,3.28549
223,232,0,2.23779,4064,3.27502
224,233,0,2.24778,4075,3.28388
225,234,0,2.25777,4080,3.28791
226,235,0,2.26776,4059,3.27099
227,236,0,2.27775,4085,3.29194
228,237,0,2.28774,4075,3.28388
229,238,0,2.29773,4063,3.27421
230,239,0,2.30772,4091,3.29678
231,240,0,2.31771,4089,3.29516
232,241,0,2.3277,4091,3.29678
233,242,0,2.33769,4089,3.29516
234,243,0,2.34768,4089,3.29516
235,244,0,2.35767,4080,3.28791
236,245,0,2.36767,4091,3.29678
237,246,0,2.37766,4083,3.29033
238,247,0,2.38765,4091,3.29678
239,248,0,2.39764,4065,3.27582
240,249,0,2.40763,4071,3.28066
241,250,0,2.41762,4088,3.29436
242,251,0,2.42761,4091,3.29678
243,252,0,2.4376,4091,3.29678
244,253,0,2.44759,4083,3.29033
245,254,0,2.45758,4090,3.29597
246,255,0,2.46757,4090,3.29597
247,0,0,2.47756,4091,3.29678
248,1,0,2.48755,4091,3.29678
249,2,0,2.49754,4080,3.28791
250,3,0,2.50753,4087,3.29355
251,4,0,2.51752,4075,3.28388
252,5,0,2.52751,4078,3.2863
253,6,0,2.5375,4063,3.27421
254,7,0,2.54749,4077,3.28549
255,8,0,2.55748,4085,3.29194
256,9,0,2.56747,4087,3.29355
257,10,0,2.57746,4085,3.29194
258,11,0,2.58745,4087,3.29355
259,12,0,2.59744,4063,3.27421
260,13,0,2.60743,4078,3.2863
261,14,0,2.61742,4067,3.27744
262,15,0,2.62741,4087,3.29355
263,16,0,2.6374,4089,3.29516
264,17,0,2.64739,4087,3.29355
265,18,0,2.65738,4083,3.29033
266,19,0,2.66737,4089,3.29516
267,20,0,2.67736,4066,3.27663
268,21,0,2.68735,4087,3.29355
269,22,0,2.69734,4087,3.29355
270,23,0,2.70733,4087,3.29355
271,24,0,2.71732,4087,3.29355
272,25,0,2.72731,4083,3.29033
273,26,0,2.7373,4083,3.29033
274,27,0,2.74729,4077,3.28549
275,28,0,2.75728,4071,3.28066
276,29,0,2.76727,4087,3.29355
277,30,0,2.77726,4087,3.29355
278,31,0,2.78725,4063,3.27421
279,32,0,2.79724,4067,3.27744
280,33,0,2.80723,4080,3.28791
281,34,0,2.81722,4087,3.29355
282,35,0,2.82721,4089,3.29516
283,36,0,2.8372,4087,3.29355
284,37,0,2.84719,4087,3.29355
285,38,0,2.85718,4085,3.29194
286,39,0,2.86717,4065,3.27582
287,40,0,2.87716,4065,3.27582
288,41,0,2.88715,4089,3.29516
289,42,0,2.89714,4075,3.28388
290,43,0,2.90713,4063,3.27421
291,44,0,2.91712,4077,3.28549
292,45,0,2.92711,4085,3.29194
293,46,0,2.9371,4087,3.29355
294,47,0,2.94709,4087,3.29355
295,48,0,2.95708,4083,3.29033
296,49,0,2.96707,4089,3.29516
297,50,0,2.97706,4080,3.28791
298,51,0,2.98705,4083,3.29033
299,52,0,2.99704,4085,3.29194
300,53,0,3.00703,4085,3.29194
301,54,0,3.01702,4084,3.29114
302,55,0,3.02701,4083,3.29033
303,56,0,3.037,4084,3.29114
304,57,0,3.047,4083,3.29033
305,58,0,3.05699,4080,3.28791
306,59,0,3.06698,4067,3.27744
307,60,0,3.07697,4089,3.29516
308,61,0,3.08696,4085,3.29194
309,62,0,3.09695,4065,3.27582
310,63,0,3.10694,4087,3.29355
311,64,0,3.11693,4089,3.29516
312,65,0,3.12692,4087,3.29355
313,66,0,3.13691,4089,3.29516
314,67,0,3.1469,4083,3.29033
315,68,0,3.15689,4089,3.29516
316,69,0,3.16688,4089,3.29516
317,70,0,3.17687,4084,3.29114
318,71,0,3.18686,4085,3.29194
319,72,0,3.19685,4063,3.27421
320,73,0,3.20684,4067,3.27744
321,74,0,3.21683,4087,3.29355
322,75,0,3.22682,4071,3.28066
323,76,0,3.23681,4067,3.27744
324,77,0,3.2468,4067,3.27744
325,78,0,3.25679,4067,3.27744
326,79,0,3.26678,4070,3.27985
327,80,0,3.27677,4067,3.27744
328,81,0,3.28676,4067,3.27744
329,82,0,3.29675,4087,3.29355
330,83,0,3.30674,4087,3.29355
331,84,0,3.31673,4087,3.29355
332,85,0,3.32672,4089,3.29516
333,86,0,3.33671,4089,3.29516
334,87,0,3.3467,4087,3.29355
335,88,0,3.35669,4089,3.29516
336,89,0,3.36668,4084,3.29114
337,90,0,3.37667,4084,3.29114
338,91,0,3.38666,4063,3.27421
339,92,0,3.39665,4063,3.27421
340,93,0,3.40664,4078,3.2863
341,94,0,3.41663,4063,3.27421
342,95,0,3.42662,4089,3.29516
343,96,0,3.43661,4086,3.29275
344,97,0,3.4466,4090,3.29597
345,98,0,3.45659,4087,3.29355
346,99,0,3.46658,4079,3.28711
347,100,0,3.47657,4067,3.27744
348,101,0,3.48656,4065,3.27582
349,102,0,3.49655,4073,3.28227
350,103,0,3.50654,4079,3.28711
351,104,0,3.51653,4079,3.28711
352,105,0,3.52652,4074,3.28308
353,106,0,3.53651,4082,3.28952
354,107,0,3.5465,4085,3.29194
355,108,0,3.55649,4084,3.29114
356,109,0,3.56648,4085,3.29194
357,110,0,3.57647,4085,3.29194
358,111,0,3.58646,4081,3.28872
359,112,0,3.59645,4079,3.28711
360,113,0,3.60644,4080,3.28791
361,114,0,3.61643,4079,3.28711
362,115,0,3.62642,4082,3.28952
363,116,0,3.63641,4079,3.28711
364,117,0,3.6464,4079,3.28711
365,118,0,3.65639,4081,3.28872
366,119,0,3.66638,4082,3.28952
367,120,0,3.67637,4081,3.28872
368,121,0,3.68636,4082,3.28952
369,122,0,3.69635,4083,3.29033
370,123,0,3.70634,4083,3.29033
371,124,0,3.71633,4083,3.29033
372,125,0,3.72633,4083,3.29033
373,126,0,3.73632,4083,3.29033
374,127,0,3.74631,4083,3.29033
375,128,0,3.7563,4083,3.29033
376,129,0,3.76629,4083,3.29033
377,130,0,3.77628,4083,3.29033
378,131,0,3.78627,4084,3.29114
379,132,0,3.79626,4083,3.29033
380,133,0,3.80625,4085,3.29194
381,134,0,3.81624,4084,3.29114
382,135,0,3.82623,4087,3.29355
383,136,0,3.83622,4059,3.27099
384,137,0,3.84621,4083,3.29033
385,138,0,3.8562,4080,3.28791
386,139,0,3.86619,4085,3.29194
387,140,0,3.87618,4084,3.29114
388,141,0,3.88617,4087,3.29355
389,142,0,3.89616,4085,3.29194
390,143,0,3.90615,4083,3.29033
391,144,0,3.91614,4085,3.29194
392,145,0,3.92613,4087,3.29355
393,146,0,3.93612,4087,3.29355
394,147,0,3.94611,4085,3.29194
395,148,0,3.9561,4085,3.29194
396,149,0,3.96609,4083,3.29033
397,150,0,3.97608,4083,3.29033
398,151,0,3.98607,4080,3.28791
399,152,0,3.99606,4085,3.29194
400,153,0,4.00605,4089,3.29516
401,154,0,4.01604,4059,3.27099
402,155,0,4.02603,4079,3.28711
403,156,0,4.03602,4084,3.29114
404,157,0,4.04601,4087,3.29355
405,158,0,4.056,4085,3.29194
406,159,0,4.06599,4083,3.29033
407,160,0,4.07598,4087,3.29355
408,161,0,4.08597,4084,3.29114
409,162,0,4.09596,4087,3.29355
410,163,0,4.10595,4087,3.29355
411,164,0,4.11594,4084,3.29114
412,165,0,4.12593,4080,3.28791
413,166,0,4.13592,4083,3.29033
414,167,0,4.14591,4083,3.29033
415,168,0,4.1559,4079,3.28711
416,169,0,4.16589,4083,3.29033
417,170,0,4.17588,4083,3.29033
